Level	Rule Name	Subject	Property	Value
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3442	rdfs:label	вложение Сегре@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3443	rdfs:label	Intrinsical metric@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3443	rdfs:label	внутренняя метрика@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3444	rdfs:label	Coefficient of schlicht function@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3444	rdfs:label	коэффициенты однолистной функции@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3445	rdfs:label	Line function@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3445	rdfs:label	линейная функция@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3446	rdfs:label	Curvilinear function@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3446	rdfs:label	нелинейная функция@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3448	rdfs:label	Odd prime@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3448	rdfs:label	нечетное простое число@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3449	rdfs:label	One-parameter family@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3449	rdfs:label	однопараметрическое семейство@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E345	rdfs:label	Decision making problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E345	rdfs:label	задача принятия решения@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3450	rdfs:label	Pencil of planes@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E3450	rdfs:label	пучок плоскостей@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E346	rdfs:label	Task of verifying conjecture@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E346	rdfs:label	задача проверки гипотез@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E347	rdfs:label	Multicriteria problem of solution@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E347	rdfs:label	задачи решения многокритериальные@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E349	rdfs:label	Differential equations problems@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E349	rdfs:label	Задача теории дифференциальных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E35	rdfs:label	Geometric object@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E35	rdfs:label	геометрический объект@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E350	rdfs:label	Problem  R-rectilinear conjunction@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E350	rdfs:label	задача R-линейного сопряжения@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E351	rdfs:label	N phase problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E351	rdfs:label	задача $n$-фазная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E354	rdfs:label	Goursat problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E354	rdfs:label	задача Гурса@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E355	rdfs:label	Goursat-Darboux problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E355	rdfs:label	задача Гурса-Дарбу@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E356	rdfs:label	Darboux problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E356	rdfs:label	задача Дарбу@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E357	rdfs:label	Dirichlet problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E357	rdfs:label	задача Дирихле@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E358	rdfs:label	Dirichlet spectral problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E358	rdfs:label	задача Дирихле спектральная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E359	rdfs:label	Cauchy problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E359	rdfs:label	задача Коши@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E36	rdfs:label	Aggregate@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E36	rdfs:label	агрегат@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E360	rdfs:label	Generalized Cauchy problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E360	rdfs:label	задача Коши обобщенная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E361	rdfs:label	Cauchy-Dirichlet problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E361	rdfs:label	задача Коши-Дирихле@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E362	rdfs:label	Neumann problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E362	rdfs:label	задача Неймана@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E364	rdfs:label	Stefan problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E364	rdfs:label	задача Стефана@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E368	rdfs:label	Schwarz's problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E368	rdfs:label	задача Шварца@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E369	rdfs:label	Bilinear problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E369	rdfs:label	задача билинейная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E370	rdfs:label	Variational problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E370	rdfs:label	задача вариационная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E371	rdfs:label	Boundary problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E371	rdfs:label	задача граничная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E372	rdfs:label	Dual of problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E372	rdfs:label	задача двойственная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E373	rdfs:label	Periodic two-point problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E373	rdfs:label	задача двухточечная периодическая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E374	rdfs:label	Stiff problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E374	rdfs:label	задача жесткая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E375	rdfs:label	Quadratic problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E375	rdfs:label	задача квадратичная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E376	rdfs:label	Boundary value problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E376	rdfs:label	задача краевая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E377	rdfs:label	Hilbert boundary value problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E377	rdfs:label	задача краевая Гильберта@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E378	rdfs:label	Carleman boundary value problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E378	rdfs:label	задача краевая Карлемана@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E38	rdfs:label	 Boomerang@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E38	rdfs:label	бумеранг@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E381	rdfs:label	Elliptic boundary value problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E381	rdfs:label	задача краевая эллиптическая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E382	rdfs:label	Linearly convex problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E382	rdfs:label	задача линейно-выпуклая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E383	rdfs:label	Linearly quadratic problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E383	rdfs:label	задача линейно-квадратичная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E384	rdfs:label	Problem of linearly optimal control@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E384	rdfs:label	задача линейного оптимального управления@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E385	rdfs:label	Model problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E385	rdfs:label	задача модельная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E386	rdfs:label	Initial boundary value@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E386	rdfs:label	задача начально-краевая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E387	rdfs:label	Nonconvex problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E387	rdfs:label	задача невыпуклая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E388	rdfs:label	Incorrect problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E388	rdfs:label	задача некорректная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E389	rdfs:label	Problem of nonlinear optimization@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E389	rdfs:label	задача нелинейной оптимизации@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E39	rdfs:label	 Christoffel symbol@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E39	rdfs:label	символ Кристоффеля@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E390	rdfs:label	Nonlocal problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E390	rdfs:label	задача нелокальная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E394	rdfs:label	Inverse problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E394	rdfs:label	задача обратная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E395	rdfs:label	Uniquely solvable problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E395	rdfs:label	задача однозначно разрешимая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E396	rdfs:label	Optimal control problems collection@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E396	rdfs:label	задача оптимального управления системой@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E397	rdfs:label	Split-level programming problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E397	rdfs:label	задача оптимизации двухуровневая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E398	rdfs:label	Parabolical problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E398	rdfs:label	задача параболическая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E399	rdfs:label	Periodic task@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E399	rdfs:label	задача периодическая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E4	rdfs:label	 Analytical geometry@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E4	rdfs:label	аналитическая геометрия@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E40	rdfs:label	 Clifford algebra@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E40	rdfs:label	алгебра Клиффорда@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E402	rdfs:label	Problem with the Dirichlet condition@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E402	rdfs:label	Задача с условием Дирихле@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E403	rdfs:label	Problem with the Neyman condition@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E403	rdfs:label	Задача с условием Неймана@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E404	rdfs:label	Mixed problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E404	rdfs:label	задача смешанная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E405	rdfs:label	Problem of mixed optimal control@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E405	rdfs:label	задача смешанного оптимального управления@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E406	rdfs:label	Free boundary problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E406	rdfs:label	задача со свободной границей@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E407	rdfs:label	Adjoint problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E407	rdfs:label	задача сопряженная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E408	rdfs:label	Control problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E408	rdfs:label	задача управления@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E409	rdfs:label	Characteristic problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E409	rdfs:label	задача характеристическая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E41	rdfs:label	Odd component@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E41	rdfs:label	нечетная компонента@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E410	rdfs:label	Extremum problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E410	rdfs:label	задача экстремальная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E411	rdfs:label	Contiguous extremum problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E411	rdfs:label	задача экстремальная родственная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E412	rdfs:label	Numerical analysis theoretical problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E412	rdfs:label	задача теории численного анализа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E414	rdfs:label	Optimal control problems@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E414	rdfs:label	Задача оптимального управления@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E415	rdfs:label	Approximation to function@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E415	rdfs:label	Приближение функций@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E419	rdfs:label	Компьютерная обработка изображений и сигналов@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E419	rdfs:label	Обработка изображений и сигналов@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E419	rdfs:label	Цифровая обработка изображений и сигналов@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E42	rdfs:label	Even component@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E42	rdfs:label	четная компонента@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E420	rdfs:label	Data condensation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E420	rdfs:label	Сжатие данных@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E420	rdfs:label	Цифровое сжатие данных@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E421	rdfs:label	Tabular differentiation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E421	rdfs:label	Численное дифференцирование@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E422	rdfs:label	Tabular integration@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E422	rdfs:label	Численное интегрирование@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E423	rdfs:label	Computational investigation electrodynamic problems@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E423	rdfs:label	Численное исследование задач электродинамики@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E424	rdfs:label	Computational solution rigid types@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E424	rdfs:label	Численное решение жестких систем@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E426	rdfs:label	Computational solution diffusion problems@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E426	rdfs:label	Численное решение задач диффузии.@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E427	rdfs:label	Computational solution of Cauchy problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E427	rdfs:label	Численное решение задачи Коши@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E428	rdfs:label	Computational solution of integral equation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E428	rdfs:label	Численное решение интегральных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E429	rdfs:label	Computational solution of Fredholm integral equation of second kind@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E429	rdfs:label	Численное решение интегральных уравнений Фредгольма второго рода@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E43	rdfs:label	Even Clifford subalgebra@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E43	rdfs:label	четная подалгебра Клиффорда@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E430	rdfs:label	Computational solution of Fredholm integral equation of first kind@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E430	rdfs:label	Численное решение интегральных уравнений Фредгольма первого рода@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E434	rdfs:label	Computational solution of singular integro-partial differential equation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E434	rdfs:label	Численное решение сингулярных интегро-дифференциальных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E436	rdfs:label	Computational solution of Wiener-Hopf equation of second  kind@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E436	rdfs:label	Численное решение уравнений Винера-Хопфа второго рода@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E437	rdfs:label	Computational solution of Wiener-Hopf equation of first kind@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E437	rdfs:label	Численное решение уравнений Винера-Хопфа первого рода@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E438	rdfs:label	Computational solution of Volterra equation of second kind@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E438	rdfs:label	Численное решение уравнений Вольтерра второго рода@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E439	rdfs:label	Computational solution of Volterra equation of first  kind@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E439	rdfs:label	Численное решение уравнений Вольтерра первого рода@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E44	rdfs:label	Basic @en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E44	rdfs:label	базис@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E440	rdfs:label	Computational solution of incorrect problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E440	rdfs:label	Численное решение некорректных задач@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E441	rdfs:label	Computational solution of nonlinear equation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E441	rdfs:label	Численное решение нелинейных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E442	rdfs:label	Numerical solution of Ordinary Differential Equations@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E442	rdfs:label	Численное решение обыкновенных дифференциальных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E443	rdfs:label	Computational solution of eigen value problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E443	rdfs:label	Численное решение проблемы собственных значений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E444	rdfs:label	Numerical solution of system of linear equation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E444	rdfs:label	Численное решение систем линейных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E445	rdfs:label	Numerical solution of transfer equation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E445	rdfs:label	Численное решение уравнений переноса@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E446	rdfs:label	Numerical solution of extremum problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E446	rdfs:label	Численное решение экстремальных задач@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E447	rdfs:label	Numerical evaluation of nonstationary stream@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E447	rdfs:label	Численный расчет нестационарных течений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E448	rdfs:label	Sturm-Liouville problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E448	rdfs:label	Штурма-Лиувилля задача@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E449	rdfs:label	Method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E449	rdfs:label	метод@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E45	rdfs:label	Abel basis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E45	rdfs:label	базис Абеля@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E450	rdfs:label	Method of analysis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E450	rdfs:label	Метод математического анализа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E451	rdfs:label	Grötzsch method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E451	rdfs:label	Метод Грётша@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E454	rdfs:label	Variational procedure@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E454	rdfs:label	Вариационный метод@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E454	rdfs:label	Метод вариации@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E455	rdfs:label	Method of loop integration@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E455	rdfs:label	Метод контурного интегрирования@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E456	rdfs:label	Induction@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E456	rdfs:label	Метод математической индукции@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E456	rdfs:label	индукция@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E456	rdfs:label	математическая индукция@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E457	rdfs:label	Method of consecutive approximating@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E457	rdfs:label	Метод последовательных приближений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E458	rdfs:label	Symmetrization method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E458	rdfs:label	Метод симметризации@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E459	rdfs:label	Marcus symmetrization@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E459	rdfs:label	Симметризация Маркуса@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E460	rdfs:label	Steiner symmetrization@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E460	rdfs:label	Симметризация Штейнера@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E461	rdfs:label	Method of characteristic function@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E461	rdfs:label	Метод характеристических функций@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E462	rdfs:label	Modified Newton method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E462	rdfs:label	Модифицированный метод Ньютона@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E463	rdfs:label	Parametric method@en
